PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
228,1,1,-9.5,0,0,-27.75,-1
229,0,1,-12.0,0,0,-22.0,-1
231,-1,0,5.0,1,0,48.475,-1
232,1,1,-1.0,0,0,-27.225,-1
233,0,1,29.0,0,0,-21.5,-1
234,1,0,-25.0,4,2,-3.6125000000000007,-1
235,0,1,-6.0,0,0,-24.5,-1
237,0,1,14.0,1,0,-9.0,-1
238,0,0,-22.0,0,2,-8.75,-1
239,0,1,-11.0,0,0,-24.5,-1
240,0,1,3.0,0,0,-22.725,-1
243,0,1,-1.0,0,0,-24.5,-1
244,1,1,-8.0,0,0,-27.875,-1
245,1,1,0.0,0,0,-27.775,0
246,-1,1,14.0,2,0,55.0,1
247,1,0,-5.0,0,0,-27.225,-1
248,0,0,-6.0,0,2,-20.5,-1
249,-1,1,7.0,1,1,17.5542,-1
250,0,1,24.0,1,0,-9.0,-1
252,1,0,-1.0,1,1,-24.5375,-1
253,-1,1,32.0,0,0,-8.45,-1
254,1,1,0.0,1,0,-18.9,-1
255,1,0,11.0,0,2,-14.7875,-1
256,1,0,-1.0,0,2,-19.7542,0
258,-1,0,0.0,0,0,51.5,-1
259,-1,0,5.0,0,0,477.3292,0
260,0,0,20.0,0,1,-9.0,-1
262,1,1,-27.0,4,2,-3.6125000000000007,-1
263,-1,1,22.0,1,1,44.650000000000006,-1
264,-1,1,10.0,0,0,-35.0,-1
266,0,1,6.0,0,0,-24.5,-1
267,1,1,-14.0,4,1,4.6875,-1
268,1,1,-5.0,1,0,-27.225,-1
269,-1,0,28.0,0,1,118.4625,-1
270,-1,0,5.0,0,0,100.6333,-1
272,1,1,-5.0,0,0,-35.0,-1
273,0,0,11.0,0,1,-15.5,-1
274,-1,1,7.0,0,1,-5.300000000000001,0
276,-1,0,33.0,1,0,42.9583,-1
277,1,0,15.0,0,0,-27.25,-1
279,1,1,-23.0,4,1,-5.875,1
280,1,0,5.0,1,1,-14.75,-1
281,1,1,35.0,0,0,-27.25,1
282,1,1,-2.0,0,0,-27.1458,-1
283,1,1,-14.0,0,0,-25.5,-1
284,1,1,-11.0,0,0,-26.95,-1
286,1,1,3.0,0,0,-26.3375,0
287,1,1,0.0,0,0,-25.5,-1
288,1,1,-8.0,0,0,-27.1042,-1
289,0,1,12.0,0,0,-22.0,-1
290,1,0,-8.0,0,0,-27.25,1
291,-1,0,-4.0,0,0,43.85,-1
292,-1,0,-11.0,1,0,56.0792,0
293,0,1,6.0,0,0,-22.125,0
294,1,0,-6.0,0,0,-26.15,-1
295,1,1,-6.0,0,0,-27.1042,-1
297,1,1,-6.5,0,0,-27.7708,0
298,-1,0,-28.0,1,2,116.55,-1
300,-1,0,20.0,0,1,212.5208,0
303,1,1,-11.0,0,0,-35.0,-1
306,-1,1,-29.08,1,2,116.55,-1
308,-1,0,-13.0,1,0,73.9,0
309,0,1,0.0,1,0,-11.0,0
310,-1,0,0.0,0,0,21.9292,0
311,-1,0,-6.0,0,0,48.1583,0
312,-1,0,-12.0,2,2,227.375,0
313,0,0,-4.0,1,1,-9.0,-1
314,1,1,-2.0,0,0,-27.1042,-1
315,0,1,13.0,1,1,-8.75,-1
316,1,0,-4.0,0,0,-27.1458,-1
317,0,0,-6.0,1,0,-9.0,-1
318,0,1,24.0,0,0,-21.0,-1
319,-1,0,1.0,0,2,129.8667,-1
320,-1,0,10.0,1,1,99.5,0
321,1,1,-8.0,0,0,-27.75,-1
322,1,1,-3.0,0,0,-27.1042,-1
323,0,0,0.0,0,0,-22.65,1
324,0,0,-8.0,1,1,-6.0,-1
326,-1,0,6.0,0,0,100.6333,0
327,1,1,31.0,0,0,-28.7625,-1
328,0,0,6.0,0,0,-22.0,-1
329,1,0,1.0,1,1,-14.475,-1
330,-1,0,-14.0,0,1,22.9792,0
332,-1,1,15.5,0,0,-6.5,-1
333,-1,1,8.0,0,1,118.4625,-1
334,1,1,-14.0,2,0,-17.0,-1
337,-1,1,-1.0,1,0,31.599999999999994,-1
338,-1,0,11.0,0,0,99.5,0
339,1,1,15.0,0,0,-26.95,-1
340,-1,1,15.0,0,0,0.5,-1
341,0,1,-28.0,1,1,-9.0,-1
342,-1,0,-6.0,3,2,228.0,-1
343,0,1,-2.0,0,0,-22.0,-1
344,0,1,-5.0,0,0,-22.0,-1
345,0,1,6.0,0,0,-22.0,-1
346,0,0,-6.0,0,0,-22.0,-1
347,0,0,10.0,0,0,-22.0,-1
349,1,1,-27.0,1,1,-19.1,-1
350,1,1,12.0,0,0,-26.3375,-1
351,1,1,-7.0,0,0,-25.775,-1
353,1,1,-15.0,1,1,-27.7708,0
354,1,1,-5.0,1,0,-17.2,-1
356,1,1,-2.0,0,0,-25.5,-1
357,-1,0,-8.0,0,1,20.0,-1
358,0,0,8.0,0,0,-22.0,-1
361,1,1,10.0,1,4,-7.100000000000001,-1
362,0,1,-1.0,1,0,-7.279199999999999,0
363,1,0,15.0,0,1,-20.5458,0
364,1,1,5.0,0,0,-27.95,-1
366,1,1,0.0,0,0,-27.75,-1
367,-1,0,30.0,1,0,40.25,0
370,-1,0,-6.0,0,0,34.3,0
371,-1,1,-5.0,1,0,20.4417,0
372,1,1,-12.0,1,0,-28.5042,-1
373,1,1,-11.0,0,0,-26.95,-1
374,-1,1,-8.0,0,0,100.6333,0
375,1,0,-27.0,3,1,-13.925,-1
377,1,0,-8.0,0,0,-27.75,-1
378,-1,1,-3.0,0,2,176.5,0
379,1,1,-10.0,0,0,-30.9875,0
380,1,1,-11.0,0,0,-27.225,-1
381,-1,0,12.0,0,0,192.525,0
382,1,0,-29.0,0,2,-19.2583,0
383,1,1,2.0,0,0,-27.075,-1
384,-1,0,5.0,1,0,17.0,-1
386,0,1,-12.0,0,0,38.5,-1
387,1,1,-29.0,5,2,11.9,-1
388,0,0,6.0,0,0,-22.0,-1
390,0,0,-13.0,0,0,-23.0,0
391,-1,1,6.0,1,2,85.0,-1
392,1,1,-9.0,0,0,-27.2042,-1
393,1,1,-2.0,2,0,-27.075,-1
394,-1,0,-7.0,1,0,78.275,0
395,1,0,-6.0,0,2,-18.3,-1
396,1,1,-8.0,0,0,-27.2042,-1
397,1,0,1.0,0,0,-27.1458,-1
398,0,1,16.0,0,0,-9.0,-1
399,0,1,-7.0,0,0,-24.5,-1
400,0,0,-2.0,0,0,-22.35,-1
401,1,1,9.0,0,0,-27.075,-1
402,1,1,-4.0,0,0,-26.95,-1
403,1,0,-9.0,1,0,-25.175,-1
404,1,1,-2.0,1,0,-19.15,-1
405,1,0,-10.0,0,0,-26.3375,-1
406,0,1,4.0,1,0,-14.0,-1
407,1,1,21.0,0,0,-27.25,-1
408,0,1,-27.0,1,1,-16.25,-1
409,1,1,-9.0,0,0,-27.225,-1
413,-1,0,3.0,1,0,55.0,1
415,1,1,14.0,0,0,-27.075,-1
417,0,0,4.0,1,1,-2.5,-1
418,0,0,-12.0,0,2,-22.0,-1
419,0,1,0.0,0,0,-22.0,-1
420,1,0,-20.0,0,2,-10.85,-1
422,1,1,-9.0,0,0,-27.2667,1
423,1,1,-1.0,0,0,-27.125,-1
424,1,0,-2.0,1,1,-20.6,-1
425,1,1,-12.0,1,1,-14.7875,-1
427,0,0,-2.0,1,0,-9.0,-1
428,0,0,-11.0,0,0,-9.0,-1
430,1,1,2.0,0,0,-26.95,-1
431,-1,1,-2.0,0,0,-8.45,-1
433,0,0,12.0,1,0,-9.0,-1
434,1,1,-13.0,0,0,-27.875,-1
435,-1,1,20.0,1,0,20.9,-1
436,-1,0,-16.0,1,2,85.0,-1
437,1,0,-9.0,2,2,-0.625,-1
438,0,0,-6.0,2,3,-16.25,-1
439,-1,1,34.0,1,4,228.0,-1
440,0,1,1.0,0,0,-24.5,-1
441,0,0,15.0,1,1,-8.75,-1
442,1,1,-10.0,0,0,-25.5,-1
443,1,1,-5.0,1,0,-27.225,-1
444,0,0,-2.0,0,0,-22.0,-1
446,-1,1,-26.0,0,2,46.8583,-1
447,0,0,-17.0,0,1,-15.5,-1
448,-1,1,4.0,0,0,-8.45,-1
449,1,0,-25.0,2,1,-15.741700000000002,0
450,-1,1,22.0,0,0,-4.5,-1
451,0,1,6.0,1,2,-7.25,-1
453,-1,1,0.0,0,0,-7.25,0
454,-1,1,19.0,1,0,54.104200000000006,0
456,1,1,-1.0,0,0,-27.1042,0
457,-1,1,35.0,0,0,-8.45,-1
459,0,0,20.0,0,0,-24.5,-1
461,-1,1,18.0,0,0,-8.45,-1
462,1,1,4.0,0,0,-26.95,-1
463,-1,1,17.0,0,0,3.5,-1
464,0,1,18.0,0,0,-22.0,-1
466,1,1,8.0,0,0,-27.95,-1
468,-1,1,26.0,0,0,-8.45,-1
470,1,0,-29.25,2,1,-15.741700000000002,0
472,1,1,8.0,0,0,-26.3375,-1
473,0,0,3.0,1,2,-7.25,-1
474,0,0,-7.0,0,0,-21.2083,0
475,1,0,-8.0,0,0,-25.1625,-1
477,0,1,4.0,1,0,-14.0,-1
478,1,1,-1.0,1,0,-27.9542,-1
479,1,1,-8.0,0,0,-27.4792,-1
480,1,0,-28.0,0,1,-22.7125,-1
481,1,1,-21.0,5,2,11.9,-1
483,1,1,20.0,0,0,-26.95,-1
484,1,0,33.0,0,0,-25.4125,-1
485,-1,1,-5.0,1,0,56.0792,0
487,-1,0,5.0,1,0,55.0,-1
488,-1,1,28.0,0,0,-5.300000000000001,0
489,1,1,0.0,0,0,-26.95,-1
490,1,1,-21.0,1,1,-19.1,-1
492,1,1,-9.0,0,0,-27.75,-1
493,-1,1,25.0,0,0,-4.5,-1
494,-1,1,41.0,0,0,14.504199999999996,0
495,1,1,-9.0,0,0,-26.95,-1
497,-1,0,24.0,1,0,43.2667,0
499,-1,0,-5.0,1,2,116.55,-1
500,1,1,-6.0,0,0,-27.2042,-1
501,1,1,-13.0,0,0,-26.3375,-1
502,1,0,-9.0,0,0,-27.25,1
504,1,0,7.0,0,0,-25.4125,-1
505,-1,0,-14.0,0,0,51.5,-1
506,-1,1,-12.0,1,0,73.9,0
507,0,0,3.0,0,2,-9.0,-1
509,1,1,-2.0,0,0,-12.475,-1
510,1,1,-4.0,0,0,21.495800000000003,-1
511,1,1,-1.0,0,0,-27.25,1
513,-1,1,6.0,0,0,-8.712499999999999,-1
514,-1,0,24.0,1,0,24.4,0
515,1,1,-6.0,0,0,-27.5042,-1
516,-1,1,17.0,0,0,-0.9791999999999988,-1
517,0,0,4.0,0,0,-24.5,-1
519,0,0,6.0,1,0,-9.0,-1
520,1,1,2.0,0,0,-27.1042,-1
521,-1,0,0.0,0,0,58.5,-1
522,1,1,-8.0,0,0,-27.1042,-1
524,-1,0,14.0,0,1,22.9792,0
526,1,1,10.5,0,0,-27.25,1
527,0,0,20.0,0,0,-24.5,-1
529,1,1,9.0,0,0,-27.075,-1
530,0,1,-7.0,2,1,-23.5,-1
531,0,0,-28.0,1,1,-9.0,-1
533,1,1,-13.0,1,1,-27.7708,0
535,1,0,0.0,0,0,-26.3375,-1
536,0,0,-23.0,0,2,-8.75,-1
537,-1,1,15.0,0,0,-8.45,-1
538,-1,0,0.0,0,0,71.425,0
540,-1,0,-8.0,0,2,14.5,0
541,-1,0,6.0,0,2,36.0,-1
542,1,0,-21.0,4,2,-3.7250000000000014,-1
543,1,0,-19.0,4,2,-3.7250000000000014,-1
544,0,1,2.0,1,0,-9.0,-1
545,-1,1,20.0,1,0,71.425,0
546,-1,1,34.0,0,0,-9.0,-1
547,0,0,-11.0,1,0,-9.0,-1
549,1,1,3.0,1,1,-14.475,-1
550,0,1,-22.0,1,1,1.75,-1
551,-1,1,-13.0,0,2,75.8833,0
552,0,1,-3.0,0,0,-9.0,-1
554,1,1,-8.0,0,0,-27.775,0
555,1,0,-8.0,0,0,-27.225,-1
556,-1,1,32.0,0,0,-8.45,-1
557,-1,0,18.0,1,0,4.600000000000001,0
559,-1,0,9.0,1,1,44.650000000000006,-1
560,1,0,6.0,1,0,-17.6,-1
562,1,1,10.0,0,0,-27.1042,-1
563,0,1,-2.0,0,0,-21.5,-1
566,1,1,-6.0,2,0,-10.85,-1
567,1,1,-11.0,0,0,-27.1042,-1
568,1,0,-1.0,0,4,-13.925,-1
570,1,1,2.0,0,0,-27.1458,-1
571,0,1,32.0,0,0,-24.5,-1
572,-1,0,23.0,2,0,16.4792,-1
573,-1,1,6.0,0,0,-8.6125,-1
575,1,1,-14.0,0,0,-26.95,-1
576,1,1,-11.0,0,0,-20.5,-1
577,0,0,4.0,0,0,-22.0,-1
578,-1,0,9.0,1,0,20.9,-1
580,1,1,2.0,0,0,-27.075,-1
581,0,0,-5.0,1,1,-5.0,-1
582,-1,0,9.0,1,1,75.8833,0
583,0,1,24.0,0,0,-9.0,-1
584,-1,1,6.0,0,0,5.125,0
586,-1,0,-12.0,0,2,44.650000000000006,-1
587,0,1,17.0,0,0,-20.0,-1
588,-1,1,30.0,1,1,44.2,0
589,1,1,-8.0,0,0,-26.95,-1
591,1,1,5.0,0,0,-27.875,-1
592,-1,0,22.0,1,0,43.2667,0
593,1,1,17.0,0,0,-27.75,-1
595,0,1,7.0,1,0,-9.0,-1
596,1,1,6.0,1,1,-10.85,-1
598,1,1,19.0,0,0,-35.0,-1
600,-1,1,19.0,1,0,21.9292,0
601,0,0,-6.0,2,1,-8.0,-1
604,1,1,14.0,0,0,-26.95,-1
605,-1,1,5.0,0,0,-8.45,0
606,1,1,6.0,1,0,-19.45,-1
607,1,1,0.0,0,0,-27.1042,-1
608,-1,1,-3.0,0,0,-4.5,-1
609,0,0,-8.0,1,2,6.5792,0
610,-1,0,10.0,0,0,118.4625,-1
611,1,0,9.0,1,5,-3.7250000000000014,-1
615,1,1,5.0,0,0,-26.95,-1
616,0,0,-6.0,1,2,30.0,-1
617,1,1,4.0,1,1,-20.6,-1
618,1,0,-4.0,1,0,-18.9,-1
619,0,0,-26.0,2,1,4.0,-1
620,0,1,-4.0,0,0,-24.5,-1
621,1,1,-3.0,1,0,-20.5458,0
622,-1,1,12.0,1,0,17.5542,-1
623,1,1,-10.0,1,1,-19.2583,0
624,1,1,-9.0,0,0,-27.1458,-1
625,1,1,-9.0,0,0,-18.9,-1
626,-1,1,31.0,0,0,-2.6792000000000016,-1
627,0,1,27.0,0,0,-22.65,1
628,-1,0,-9.0,0,0,42.9583,-1
629,1,1,-4.0,0,0,-27.1042,-1
631,-1,1,50.0,0,0,-5.0,-1
632,1,1,21.0,0,0,-27.9458,-1
633,-1,1,2.0,0,0,-4.5,0
635,1,0,-21.0,3,2,-7.100000000000001,-1
636,0,0,-2.0,0,0,-22.0,-1
637,1,1,2.0,0,0,-27.075,-1
638,0,1,1.0,1,1,-8.75,-1
639,1,0,11.0,0,5,4.6875,-1
641,1,1,-10.0,0,0,-27.1458,-1
642,-1,0,-6.0,0,0,34.3,0
643,1,0,-28.0,3,2,-7.100000000000001,-1
645,1,0,-29.25,2,1,-15.741700000000002,0
646,-1,1,18.0,1,0,41.729200000000006,0
647,1,1,-11.0,0,0,-27.1042,-1
648,-1,1,26.0,0,0,0.5,0
650,1,0,-7.0,0,0,-27.45,-1
652,0,0,-12.0,0,1,-12.0,-1
653,1,1,-9.0,0,0,-26.5667,-1
655,1,0,-12.0,0,0,-28.25,1
656,0,1,-6.0,2,0,38.5,-1
658,1,0,2.0,1,1,-19.5,1
659,0,1,-7.0,0,0,-22.0,-1
660,-1,1,28.0,0,2,78.275,0
661,-1,1,20.0,2,0,98.65,-1
662,1,1,10.0,0,0,-27.775,0
663,-1,1,17.0,0,0,-9.4125,-1
664,1,1,6.0,0,0,-27.5042,-1
665,1,1,-10.0,1,0,-27.075,-1
666,0,1,2.0,2,0,38.5,-1
667,0,1,-5.0,0,0,-22.0,-1
669,1,1,13.0,0,0,-26.95,-1
671,0,0,10.0,1,1,4.0,-1
672,-1,1,1.0,1,0,17.0,-1
673,0,1,40.0,0,0,-24.5,-1
674,0,1,1.0,0,0,-22.0,-1
676,1,1,-12.0,0,0,-27.225,-1
677,1,1,-5.5,0,0,-26.95,-1
678,1,0,-12.0,0,0,-25.1583,-1
679,1,0,13.0,1,6,11.9,-1
680,-1,1,6.0,0,1,477.3292,0
682,-1,1,-3.0,0,0,41.729200000000006,0
683,1,1,-10.0,0,0,-25.775,-1
684,1,1,-16.0,5,2,11.9,-1
685,0,1,30.0,1,1,4.0,-1
686,0,1,-5.0,1,2,6.5792,0
687,1,1,-16.0,4,1,4.6875,-1
688,1,1,-11.0,0,0,-24.8292,-1
689,1,1,-12.0,0,0,-27.2042,-1
690,-1,0,-15.0,0,1,176.3375,-1
691,-1,1,1.0,1,0,22.0,-1
692,1,0,-26.0,0,1,-21.5833,0
694,1,1,-5.0,0,0,-27.775,0
695,-1,1,30.0,0,0,-8.45,-1
696,0,1,22.0,0,0,-21.5,-1
697,1,1,14.0,0,0,-26.95,-1
699,-1,1,19.0,1,1,75.8833,0
700,1,1,12.0,0,0,-27.35,-1
701,-1,0,-12.0,1,0,192.525,0
702,-1,1,5.0,0,0,-8.712499999999999,-1
703,1,0,-12.0,0,1,-20.5458,0
704,1,1,-5.0,0,0,-27.2583,1
705,1,1,-4.0,1,0,-27.1458,-1
706,0,1,9.0,0,0,-9.0,-1
707,0,0,15.0,0,0,-21.5,-1
708,-1,1,12.0,0,0,-8.712499999999999,-1
709,-1,0,-8.0,0,0,116.55,-1
711,-1,0,-6.0,0,0,14.504199999999996,0
713,-1,1,18.0,1,0,17.0,-1
714,1,1,-1.0,0,0,-25.5167,-1
715,0,1,22.0,0,0,-22.0,-1
716,1,1,-11.0,0,0,-27.35,-1
717,-1,0,8.0,0,0,192.525,0
718,0,0,-3.0,0,0,-24.5,-1
720,1,1,3.0,0,0,-27.225,-1
721,0,0,-24.0,0,1,-2.0,-1
722,1,1,-13.0,1,0,-27.9458,-1
723,0,1,4.0,0,0,-22.0,-1
724,0,1,20.0,0,0,-22.0,-1
725,-1,1,-3.0,1,0,18.1,-1
726,1,1,-10.0,0,0,-26.3375,-1
727,0,0,0.0,3,0,-14.0,-1
729,0,1,-5.0,1,0,-9.0,-1
730,1,0,-5.0,1,0,-27.075,-1
731,-1,0,-1.0,0,0,176.3375,-1
732,1,1,-19.0,0,0,-16.2125,0
734,0,1,-7.0,0,0,-22.0,-1
735,0,1,-7.0,0,0,-22.0,-1
736,1,1,-1.5,0,0,-18.9,-1
737,1,0,18.0,1,3,-0.625,-1
738,-1,1,5.0,0,0,477.3292,0
742,-1,1,6.0,1,0,43.85,-1
743,-1,0,-9.0,2,2,227.375,0
744,1,1,-6.0,1,0,-18.9,-1
745,1,1,1.0,0,0,-27.075,-1
746,-1,1,40.0,1,1,36.0,-1
747,1,1,-14.0,1,1,-14.75,-1
748,0,0,0.0,0,0,-22.0,-1
749,-1,1,-11.0,1,0,18.1,-1
750,1,1,1.0,0,0,-27.25,1
751,0,0,-26.0,1,1,-12.0,-1
752,1,1,-24.0,0,1,-22.525,-1
753,1,1,3.0,0,0,-25.5,-1
754,1,1,-7.0,0,0,-27.1042,-1
755,0,0,18.0,1,2,30.0,-1
756,0,1,-29.33,1,1,-20.5,-1
757,1,1,-2.0,0,0,-27.2042,-1
758,0,1,-12.0,0,0,-23.5,-1
759,1,1,4.0,0,0,-26.95,-1
760,-1,0,3.0,0,0,51.5,-1
762,1,1,11.0,0,0,-27.875,-1
